,Trip Start Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Company
4260000,12/02/2019 08:15:00 PM,240,0.7,8,8,U Taxicab
4260001,12/02/2019 08:15:00 PM,591,1.88,32,8,Nova Taxi Affiliation Llc
4260002,12/02/2019 08:15:00 PM,403,1.48,8,32,Chicago Carriage Cab Corp
4260003,12/02/2019 08:15:00 PM,479,1.3,8,8,Medallion Leasin
4260004,12/02/2019 08:15:00 PM,383,1.09,8,32,Chicago Carriage Cab Corp
4260005,12/02/2019 08:15:00 PM,226,0.58,32,32,Flash Cab
4260006,12/02/2019 08:15:00 PM,370,0.77,8,8,Flash Cab
4260007,12/02/2019 08:15:00 PM,393,1.16,8,28,City Service
4260008,12/02/2019 08:15:00 PM,486,1.4,8,28,City Service
4260009,12/02/2019 08:15:00 PM,342,1.46,8,32,Chicago Carriage Cab Corp
4260010,12/02/2019 08:15:00 PM,480,1.4,8,32,Taxi Affiliation Services
4260011,12/02/2019 08:15:00 PM,314,0.6,8,8,Medallion Leasin
4260012,12/02/2019 08:15:00 PM,294,0.6,32,8,Flash Cab
4260013,12/02/2019 08:15:00 PM,540,1.7,32,8,Top Cab Affiliation
4260014,12/02/2019 08:15:00 PM,245,0.54,32,28,City Service
4260015,12/02/2019 08:15:00 PM,300,1.0,8,8,Star North Management LLC
4260016,12/02/2019 08:15:00 PM,480,1.2,32,8,KOAM Taxi Association
4260017,12/02/2019 08:15:00 PM,360,0.9,8,8,Star North Management LLC
4260018,12/02/2019 08:15:00 PM,480,1.2,28,8,Taxi Affiliation Services
4260019,12/02/2019 08:15:00 PM,480,1.7,8,7,Medallion Leasin
4260020,12/02/2019 08:15:00 PM,240,0.8,8,28,Medallion Leasin
4260021,12/02/2019 08:15:00 PM,240,0.7,8,8,"Taxicab Insurance Agency, LLC"
4260022,12/02/2019 08:15:00 PM,2520,0.8,76,6,Taxi Affiliation Services
4260023,12/02/2019 08:15:00 PM,420,1.0,32,8,Star North Management LLC
4260024,12/02/2019 08:15:00 PM,420,1.0,32,28,Medallion Leasin
4260025,12/02/2019 08:15:00 PM,360,0.9,32,28,KOAM Taxi Association
4260026,12/02/2019 08:15:00 PM,346,1.0,8,8,Medallion Leasin
4260027,12/02/2019 08:15:00 PM,287,0.7,8,8,24 Seven Taxi
4260028,12/02/2019 08:15:00 PM,300,1.0,32,8,Choice Taxi Association
4260029,12/02/2019 08:15:00 PM,480,0.9,8,8,Star North Management LLC
4260030,12/02/2019 08:15:00 PM,395,1.05,8,8,City Service
4260031,12/02/2019 08:30:00 PM,537,1.85,8,7,Flash Cab
4260032,12/02/2019 08:30:00 PM,4740,0.8,32,76,Taxi Affiliation Services
4260033,12/02/2019 08:30:00 PM,480,1.3,8,32,Taxi Affiliation Services
4260034,12/02/2019 08:30:00 PM,420,1.6,32,8,"Taxicab Insurance Agency, LLC"
4260035,12/02/2019 08:30:00 PM,480,0.85,8,8,Nova Taxi Affiliation Llc
4260036,12/02/2019 08:30:00 PM,540,1.7,28,32,Star North Management LLC
4260037,12/02/2019 08:30:00 PM,300,0.7,32,32,"Taxicab Insurance Agency, LLC"
4260038,12/02/2019 08:30:00 PM,540,1.3,32,8,Chicago Independents
4260039,12/02/2019 08:30:00 PM,284,0.7,8,8,Chicago Independents
